NKY INDEX,
9/22/2017,20296.45
9/25/2017,20397.58
9/26/2017,20330.19
9/27/2017,20267.05
9/28/2017,20363.11
9/29/2017,20356.28
10/2/2017,20400.78
10/3/2017,20614.07
10/4/2017,20626.66
10/5/2017,20628.56
10/6/2017,20690.71
10/10/2017,20823.51
10/11/2017,20881.27
10/12/2017,20954.72
10/13/2017,21155.18
10/16/2017,21255.56
10/17/2017,21336.12
10/18/2017,21363.05
10/19/2017,21448.52
10/20/2017,21457.64
10/23/2017,21696.65
10/24/2017,21805.17
10/25/2017,21707.62
10/26/2017,21739.78
10/27/2017,22008.45
10/30/2017,22011.67
10/31/2017,22011.61
11/1/2017,22420.08
11/2/2017,22539.12
11/6/2017,22548.35
11/7/2017,22937.6
11/8/2017,22913.82
11/9/2017,22868.71
11/10/2017,22681.42
11/13/2017,22380.99
11/14/2017,22380.01
11/15/2017,22028.32
11/16/2017,22351.12
11/17/2017,22396.8
11/20/2017,22261.76
11/21/2017,22416.48
11/22/2017,22523.15
11/24/2017,22550.85
11/27/2017,22495.99
11/28/2017,22486.24
11/29/2017,22597.2
11/30/2017,22724.96
12/1/2017,22819.03
12/4/2017,22707.16
12/5/2017,22622.38
12/6/2017,22177.04
12/7/2017,22498.03
12/8/2017,22811.08
12/11/2017,22938.73
12/12/2017,22866.17
12/13/2017,22758.07
12/14/2017,22694.45
12/15/2017,22553.22
12/18/2017,22901.77
12/19/2017,22868
12/20/2017,22891.72
12/21/2017,22866.1
12/22/2017,22902.76
12/25/2017,22939.18
12/26/2017,22892.69
12/27/2017,22911.21
12/28/2017,22783.98
12/29/2017,22764.94
1/4/2018,23506.33
1/5/2018,23714.53
1/9/2018,23849.99
1/10/2018,23788.2
1/11/2018,23710.43
1/12/2018,23653.82
1/15/2018,23714.88
1/16/2018,23951.81
1/17/2018,23868.34
1/18/2018,23763.37
1/19/2018,23808.06
1/22/2018,23816.33
1/23/2018,24124.15
1/24/2018,23940.78
1/25/2018,23669.49
1/26/2018,23631.88
1/29/2018,23629.34
1/30/2018,23291.97
1/31/2018,23098.29
2/1/2018,23486.11
2/2/2018,23274.53
2/5/2018,22682.08
2/6/2018,21610.24
2/7/2018,21645.37
2/8/2018,21890.86
2/9/2018,21382.62
2/13/2018,21244.68
2/14/2018,21154.17
2/15/2018,21464.98
2/16/2018,21720.25
2/19/2018,22149.21
2/20/2018,21925.1
2/21/2018,21970.81
2/22/2018,21736.44
2/23/2018,21892.78
2/26/2018,22153.63
2/27/2018,22389.86
2/28/2018,22068.24
3/1/2018,21724.47
3/2/2018,21181.64
3/5/2018,21042.09
3/6/2018,21417.76
3/7/2018,21252.72
3/8/2018,21368.07
3/9/2018,21469.2
3/12/2018,21824.03
3/13/2018,21968.1
3/14/2018,21777.29
3/15/2018,21803.95
3/16/2018,21676.51
3/19/2018,21480.9
3/20/2018,21380.97
3/22/2018,21591.99
3/23/2018,20617.86
3/26/2018,20766.1
3/27/2018,21317.32
3/28/2018,21031.31
3/29/2018,21159.08
3/30/2018,21454.3
4/2/2018,21388.58
4/3/2018,21292.29
4/4/2018,21319.55
4/5/2018,21645.42
4/6/2018,21567.52
4/9/2018,21678.26
4/10/2018,21794.32
4/11/2018,21687.1
4/12/2018,21660.28
4/13/2018,21778.74
4/16/2018,21835.53
4/17/2018,21847.59
4/18/2018,22158.2
4/19/2018,22191.18
4/20/2018,22162.24
4/23/2018,22088.04
4/24/2018,22278.12
4/25/2018,22215.32
4/26/2018,22319.61
4/27/2018,22467.87
5/1/2018,22508.03
5/2/2018,22472.78
5/7/2018,22467.16
5/8/2018,22508.69
5/9/2018,22408.88
5/10/2018,22497.18
5/11/2018,22758.48
5/14/2018,22865.86
5/15/2018,22818.02
5/16/2018,22717.23
5/17/2018,22838.37
5/18/2018,22930.36
5/21/2018,23002.37
5/22/2018,22960.34
5/23/2018,22689.74
5/24/2018,22437.01
5/25/2018,22450.79
5/28/2018,22481.09
5/29/2018,22358.43
5/30/2018,22018.52
5/31/2018,22201.82
6/1/2018,22171.35
6/4/2018,22475.94
6/5/2018,22539.54
6/6/2018,22625.73
6/7/2018,22823.26
6/8/2018,22694.5
6/11/2018,22804.04
6/12/2018,22878.35
6/13/2018,22966.38
6/14/2018,22738.61
6/15/2018,22851.75
6/18/2018,22680.33
6/19/2018,22278.48
6/20/2018,22555.43
6/21/2018,22693.04
6/22/2018,22516.83
6/25/2018,22338.15
6/26/2018,22342
6/27/2018,22271.77
6/28/2018,22270.39
6/29/2018,22304.51
7/2/2018,21811.93
7/3/2018,21785.54
7/4/2018,21717.04
7/5/2018,21546.99
7/6/2018,21788.14
7/9/2018,22052.18
7/10/2018,22196.89
7/11/2018,21932.21
7/12/2018,22187.96
7/13/2018,22597.35
7/17/2018,22697.36
7/18/2018,22794.19
7/19/2018,22764.68
7/20/2018,22697.88
7/23/2018,22396.99
7/24/2018,22510.48
7/25/2018,22614.25
7/26/2018,22586.87
7/27/2018,22712.75
7/30/2018,22544.84
7/31/2018,22553.72
8/1/2018,22746.7
8/2/2018,22512.53
8/3/2018,22525.18
8/6/2018,22507.32
8/7/2018,22662.74
8/8/2018,22644.31
8/9/2018,22598.39
8/10/2018,22298.08
8/13/2018,21857.43
8/14/2018,22356.08
8/15/2018,22204.22
8/16/2018,22192.04
8/17/2018,22270.38
8/20/2018,22199
8/21/2018,22219.73
8/22/2018,22362.55
8/23/2018,22410.82
8/24/2018,22601.77
8/27/2018,22799.64
8/28/2018,22813.47
8/29/2018,22848.22
8/30/2018,22869.5
8/31/2018,22865.15
9/3/2018,22707.38
9/4/2018,22696.9
9/5/2018,22580.83
9/6/2018,22487.94
9/7/2018,22307.06
9/10/2018,22373.09
9/11/2018,22664.69
9/12/2018,22604.61
9/13/2018,22821.32
9/14/2018,23094.67
9/18/2018,23420.54
9/19/2018,23672.52
9/20/2018,23674.93
9/21/2018,23869.93
9/25/2018,23940.26
9/26/2018,24033.79
9/27/2018,23796.74
9/28/2018,24120.04
10/1/2018,24245.76
10/2/2018,24270.62
10/3/2018,24110.96
10/4/2018,23975.62
10/5/2018,23783.72
10/9/2018,23469.39
10/10/2018,23506.04
10/11/2018,22590.86
10/12/2018,22694.66
10/15/2018,22271.3
10/16/2018,22549.24
10/17/2018,22841.12
10/18/2018,22658.16
10/19/2018,22532.08
10/22/2018,22614.82
10/23/2018,22010.78
10/24/2018,22091.18
10/25/2018,21268.73
10/26/2018,21184.6
10/29/2018,21149.8
10/30/2018,21457.29
10/31/2018,21920.46
11/1/2018,21687.65
11/2/2018,22243.66
11/5/2018,21898.99
11/6/2018,22147.75
11/7/2018,22085.8
11/8/2018,22486.92
11/9/2018,22250.25
11/12/2018,22269.88
11/13/2018,21810.52
11/14/2018,21846.48
11/15/2018,21803.62
11/16/2018,21680.34
11/19/2018,21821.16
11/20/2018,21583.12
11/21/2018,21507.54
11/22/2018,21646.55
11/26/2018,21812
11/27/2018,21952.4
11/28/2018,22177.02
11/29/2018,22262.6
11/30/2018,22351.06
12/3/2018,22574.76
12/4/2018,22036.05
12/5/2018,21919.33
12/6/2018,21501.62
12/7/2018,21678.68
12/10/2018,21219.5
12/11/2018,21148.02
12/12/2018,21602.75
12/13/2018,21816.19
12/14/2018,21374.83
12/17/2018,21506.88
12/18/2018,21115.45
12/19/2018,20987.92
12/20/2018,20392.58
12/21/2018,20166.19
12/25/2018,19155.74
12/26/2018,19327.06
12/27/2018,20077.62
12/28/2018,20014.77
1/4/2019,19561.96
1/7/2019,20038.97
1/8/2019,20204.04
1/9/2019,20427.06
1/10/2019,20163.8
1/11/2019,20359.7
1/15/2019,20555.29
1/16/2019,20442.75
1/17/2019,20402.27
1/18/2019,20666.07
1/21/2019,20719.33
1/22/2019,20622.91
1/23/2019,20593.72
1/24/2019,20574.63
1/25/2019,20773.56
1/28/2019,20649
1/29/2019,20664.64
1/30/2019,20556.54
1/31/2019,20773.49
2/1/2019,20788.39
2/4/2019,20883.77
2/5/2019,20844.45
2/6/2019,20874.06
2/7/2019,20751.28
2/8/2019,20333.17
2/12/2019,20864.21
2/13/2019,21144.48
2/14/2019,21139.71
2/15/2019,20900.63
2/18/2019,21281.85
2/19/2019,21302.65
2/20/2019,21431.49
2/21/2019,21464.23
2/22/2019,21425.51
2/25/2019,21528.23
2/26/2019,21449.39
2/27/2019,21556.51
2/28/2019,21385.16
3/1/2019,21602.69
3/4/2019,21822.04
3/5/2019,21726.28
3/6/2019,21596.81
3/7/2019,21456.01
3/8/2019,21025.56
3/11/2019,21125.09
3/12/2019,21503.69
3/13/2019,21290.24
3/14/2019,21287.02
3/15/2019,21450.85
3/18/2019,21584.5
3/19/2019,21566.85
3/20/2019,21608.92
3/22/2019,21627.34
3/25/2019,20977.11
3/26/2019,21428.39
3/27/2019,21378.73
3/28/2019,21033.76
3/29/2019,21205.81
4/1/2019,21509.03
4/2/2019,21505.31
4/3/2019,21713.21
4/4/2019,21724.95
4/5/2019,21807.5
4/8/2019,21761.65
4/9/2019,21802.59
4/10/2019,21687.57
4/11/2019,21711.38
4/12/2019,21870.56
4/15/2019,22169.11
4/16/2019,22221.66
4/17/2019,22277.97
4/18/2019,22090.12
4/19/2019,22200.56
4/22/2019,22217.9
4/23/2019,22259.74
4/24/2019,22200
4/25/2019,22307.58
4/26/2019,22258.73
5/7/2019,21923.72
5/8/2019,21602.59
5/9/2019,21402.13
5/10/2019,21344.92
5/13/2019,21191.28
5/14/2019,21067.23
5/15/2019,21188.56
5/16/2019,21062.98
5/17/2019,21250.09
5/20/2019,21301.73
5/21/2019,21272.45
5/22/2019,21283.37
5/23/2019,21151.14
5/24/2019,21117.22
5/27/2019,21182.58
5/28/2019,21260.14
5/29/2019,21003.37
5/30/2019,20942.53
5/31/2019,20601.19
6/3/2019,20410.88
6/4/2019,20408.54
6/5/2019,20776.1
6/6/2019,20774.04
6/7/2019,20884.71
6/10/2019,21134.42
6/11/2019,21204.28
6/12/2019,21129.72
6/13/2019,21032
6/14/2019,21116.89
6/17/2019,21124
6/18/2019,20972.71
6/19/2019,21333.87
6/20/2019,21462.86
6/21/2019,21258.64
6/24/2019,21285.99
6/25/2019,21193.81
6/26/2019,21086.59
6/27/2019,21338.17
6/28/2019,21275.92
7/1/2019,21729.97
7/2/2019,21754.27
7/3/2019,21638.16
7/4/2019,21702.45
7/5/2019,21746.38
7/8/2019,21534.35
7/9/2019,21565.15
7/10/2019,21533.48
7/11/2019,21643.53
7/12/2019,21685.9
7/16/2019,21535.25
7/17/2019,21469.18
7/18/2019,21046.24
7/19/2019,21466.99
7/22/2019,21416.79
7/23/2019,21620.88
7/24/2019,21709.57
7/25/2019,21756.55
7/26/2019,21658.15
7/29/2019,21616.8
7/30/2019,21709.31
7/31/2019,21521.53
8/1/2019,21540.99
8/2/2019,21087.16
8/5/2019,20720.29
8/6/2019,20585.31
8/7/2019,20516.56
8/8/2019,20593.35
8/9/2019,20684.82
8/13/2019,20455.44
8/14/2019,20655.13
8/15/2019,20405.65
8/16/2019,20418.81
8/19/2019,20563.16
8/20/2019,20677.22
8/21/2019,20618.57
8/22/2019,20628.01
8/23/2019,20710.91
8/26/2019,20261.04
8/27/2019,20456.08
8/28/2019,20479.42
8/29/2019,20460.93
8/30/2019,20704.37
9/2/2019,20620.19
9/3/2019,20625.16
9/4/2019,20649.14
9/5/2019,21085.94
9/6/2019,21199.57
9/9/2019,21318.42
9/10/2019,21392.1
9/11/2019,21597.76
9/12/2019,21759.61
